username,user_id,rt_user,rt_count
ticocarlet,342141457,Tonicanto1:,2
ticocarlet,342141457,ElPais_Today:,2
ticocarlet,342141457,ldpsincomplejos:,5
ticocarlet,342141457,sanchezdelreal:,2
ticocarlet,342141457,Alvisepf:,3
ticocarlet,342141457,bferrer10:,2
ticocarlet,342141457,lasprovincias:,2
ticocarlet,342141457,crpandemonium:,2
ticocarlet,342141457,FuerzasDelOrden:,2
ticocarlet,342141457,gonnassau:,2
ticocarlet,342141457,rosadiezglez:,5
ticocarlet,342141457,isequiser96:,2
ticocarlet,342141457,ElAguijon_:,4
ticocarlet,342141457,gancho213:,2
ticocarlet,342141457,okdiario:,6
ticocarlet,342141457,PerdigueroSIPEp:,3
Tigrinyan,72073551,OrbitaEduardo:,4
Tigrinyan,72073551,imperialcollege:,2
Tigrinyan,72073551,agarroj:,4
Tigrinyan,72073551,JupolNacional:,2
Tigrinyan,72073551,EPCanarias:,2
Tigrinyan,72073551,perezreverte:,4
Tigrinyan,72073551,ELCHEpatrimonio:,3
Tigrinyan,72073551,JuanfraEscudero:,3
Tigrinyan,72073551,isaimarivent:,3
Tigrinyan,72073551,WinSmith1984_:,4
Tigrinyan,72073551,EFE_Canarias:,3
Tigrinyan,72073551,ldpsincomplejos:,2
Tigrinyan,72073551,MedicosTenerife:,6
Tigrinyan,72073551,MillanAstray3:,2
Tigrinyan,72073551,rosadiezglez:,2
Tigrinyan,72073551,PanAmPost_es:,9
Tigrinyan,72073551,navedelmisterio:,2
Tigrinyan,72073551,JaimeVelasco01:,2
Tigrinyan,72073551,Gato_directo:,2
Tigrinyan,72073551,PabloFuente:,5
Tigrinyan,72073551,eltorotv:,2
Tigrinyan,72073551,Tigrinyan:,2
Tigrinyan,72073551,vox_es:,3
Tigrinyan,72073551,ryt64:,3
Tigrinyan,72073551,FuerzasDelOrden:,2
Tigrinyan,72073551,ElPais_Today:,3
Tigrinyan,72073551,upsssquemiedito:,3
Tigrinyan,72073551,rubnpulido:,2
Tigrinyan,72073551,matthewbennett:,2
TMecanic,729233545273745408,JosPastr:,2
TMecanic,729233545273745408,ldpsincomplejos:,2
TMecanic,729233545273745408,rouco64:,3
TMecanic,729233545273745408,Santi_ABASCAL:,4
TMecanic,729233545273745408,_esther_sanz:,4
TMecanic,729233545273745408,CasoAislado_Es:,2
TMecanic,729233545273745408,ismaelquesada:,2
TMecanic,729233545273745408,pigdemont_:,9
TMecanic,729233545273745408,GI82R0:,2
TMecanic,729233545273745408,Alvisepf:,6
TMecanic,729233545273745408,pablocast13:,2
TMecanic,729233545273745408,Tonicanto1:,6
TMecanic,729233545273745408,bertrandmyd:,2
TMecanic,729233545273745408,ElAguijon_:,2
TMecanic,729233545273745408,RodrigoDdeV13:,2
TMecanic,729233545273745408,El_Richal_:,2
TMecanic,729233545273745408,MariscalZabala:,2
TMecanic,729233545273745408,EsterMunoz85:,2
TMecanic,729233545273745408,SilviaSanz_:,3
TMecanic,729233545273745408,HuhConH:,3
TMecanic,729233545273745408,yolandacmorin:,9
TMecanic,729233545273745408,CristinaSegui_:,16
TMecanic,729233545273745408,pasandoeldia1:,3
TMecanic,729233545273745408,ivanedlm:,2
TMecanic,729233545273745408,orue_s:,5
TMecanic,729233545273745408,Igarrigavaz:,2
TMecanic,729233545273745408,pedropcelis:,4
TMecanic,729233545273745408,Jorgebuxade:,2
TMecanic,729233545273745408,Absolutexe:,2
TMecanic,729233545273745408,iBarbarellah:,5
TMecanic,729233545273745408,hugomanchon:,2
Toni04944764,1243245436892319744,xriusenoticies:,2
Toni04944764,1243245436892319744,ELCHEpatrimonio:,2
Toni04944764,1243245436892319744,hermanntertsch:,5
Toni04944764,1243245436892319744,jg_dominguez:,2
Toni04944764,1243245436892319744,ldpsincomplejos:,5
Toni04944764,1243245436892319744,gramuag21:,3
Toni04944764,1243245436892319744,Mazzinguerzett1,3
Toni04944764,1243245436892319744,gramuag21,2
Toni04944764,1243245436892319744,ldpsincomplejos,4
Toni04944764,1243245436892319744,xriusenoticies,2
Toni04944764,1243245436892319744,carloss31849327,2
Toni04944764,1243245436892319744,GregorioRCh,5
Toni04944764,1243245436892319744,hermanntertsch,3
Toni04944764,1243245436892319744,alfonso_ussia,3
Toni04944764,1243245436892319744,GregorioRCh:,5
Toni04944764,1243245436892319744,rosadiezglez:,2
Toni04944764,1243245436892319744,Mazzinguerzett1:,4
Toni04944764,1243245436892319744,carlesenric,4
Toni04944764,1243245436892319744,alfonso_ussia:,3
Toni04944764,1243245436892319744,carlesenric:,5
Toni_Aguilar440,854921963915096064,ElDiestro_:,3
Toni_Aguilar440,854921963915096064,ldpsincomplejos:,21
Toni_Aguilar440,854921963915096064,carloscuestaEM:,3
Toni_Aguilar440,854921963915096064,Jorgebuxade:,2
Toni_Aguilar440,854921963915096064,AntonioRNaranjo:,3
Toni_Aguilar440,854921963915096064,fjosealcaraz:,2
Toni_Aguilar440,854921963915096064,GirautaOficial:,3
Toni_Aguilar440,854921963915096064,matthewbennett:,24
Toni_Aguilar440,854921963915096064,hermanntertsch:,4
Toni_Aguilar440,854921963915096064,JosPastr:,2
Toni_Aguilar440,854921963915096064,JJRuiz791:,2
Toni_Aguilar440,854921963915096064,WillyTolerdoo:,8
Toni_Aguilar440,854921963915096064,jaunecrayon:,2
Toni_Aguilar440,854921963915096064,MazalyAguilar:,2
Toni_Aguilar440,854921963915096064,esCesarVidal:,10
Toni_Aguilar440,854921963915096064,Mazzinguerzett1:,2
Toni_Aguilar440,854921963915096064,CasaReal:,2
Toni_Aguilar440,854921963915096064,bea_fanjul:,2
Toni_Aguilar440,854921963915096064,numer344:,2
Toni_Aguilar440,854921963915096064,vox_es:,2
Toni_Aguilar440,854921963915096064,elentirvigo:,3
Toni_Aguilar440,854921963915096064,fox4617:,3
Toni_Aguilar440,854921963915096064,JuanfraEscudero:,2
Toni_Aguilar440,854921963915096064,harryelsocio:,3
Toni_Aguilar440,854921963915096064,Vox_Murcia:,2
Toni_Aguilar440,854921963915096064,aPablogo:,5
Toni_Aguilar440,854921963915096064,CristinaSegui_:,3
Toni_Aguilar440,854921963915096064,Gaby51904891:,3
tonichis,370276242,carlesenric:,2
tonichis,370276242,RABAGOISABEL:,2
tonichis,370276242,vayanata:,2
tonichis,370276242,jaabellan:,2
tonichis,370276242,rimbaudarth:,2
tonichis,370276242,As_de_Treboles:,2
tonichis,370276242,marubimo:,7
tonichis,370276242,CristinaSegui_,2
tonichis,370276242,willowofwood_1:,2
tonichis,370276242,gonnassau:,2
tonichis,370276242,elentirvigo:,2
tonichis,370276242,AdrianBelaza:,2
tonichis,370276242,AlmeidaPP_:,2
tonichis,370276242,marubimo,2
tonichis,370276242,sonia_riverogc:,2
tonichis,370276242,RodrigoDdeV13,2
tonichis,370276242,Tonicanto1:,5
tonichis,370276242,Gaby51904891:,3
tonichis,370276242,bea_fanjul:,2
tonichis,370276242,elenay29:,2
tonichis,370276242,ldpsincomplejos:,2
tonichis,370276242,elapolitico_:,2
tonichis,370276242,SergioValent1n:,2
tonichis,370276242,NicoBolivariano:,2
tonichis,370276242,numer344:,6
tonichis,370276242,ismaelquesada:,2
tonichis,370276242,burdeosparis:,2
tonichis,370276242,Santi_ABASCAL:,2
tonichis,370276242,Dr_Hackenbush:,3
tonichis,370276242,okdiario:,8
tonichis,370276242,rouco64:,2
tonichis,370276242,crpandemonium:,2
tonichis,370276242,Alvisepf:,3
ToniJGuzman,4228780706,2_tracia:,3
ToniJGuzman,4228780706,matthewbennett:,3
ToniJGuzman,4228780706,sonia_riverogc:,2
ToniJGuzman,4228780706,rubnpulido:,2
ToniJGuzman,4228780706,Macarena_Olona:,2
ToniJGuzman,4228780706,hermanntertsch:,14
ToniJGuzman,4228780706,vox_es:,5
ToniJGuzman,4228780706,JosPastr:,11
ToniJGuzman,4228780706,okdiario:,3
ToniJGuzman,4228780706,J_Torquemada_4:,2
ToniJGuzman,4228780706,DiosaMinervaSev:,3
ToniJGuzman,4228780706,GuajeSalvaje:,3
ToniJGuzman,4228780706,tercio_t4:,2
ToniJGuzman,4228780706,memeses2:,4
ToniJGuzman,4228780706,elentirvigo:,3
ToniJGuzman,4228780706,ElDiestro_:,5
ToniJGuzman,4228780706,jusapol:,2
ToniJGuzman,4228780706,RafaGue69946892:,3
ToniJGuzman,4228780706,spiriman:,2
ToniJGuzman,4228780706,Eligorricho:,3
ToniJGuzman,4228780706,camposdecas:,2
ToniJGuzman,4228780706,WillyTolerdoo:,9
ToniJGuzman,4228780706,FrayJosepho:,3
ToniJGuzman,4228780706,Imthekingofcoo2:,2
ToniJGuzman,4228780706,ivanedlm:,3
ToniJGuzman,4228780706,jlsteeg:,2
ToniJGuzman,4228780706,JuanfraEscudero:,6
ToniJGuzman,4228780706,Tonicanto1:,3
ToniJGuzman,4228780706,crpandemonium:,8
ToniJGuzman,4228780706,ldpsincomplejos:,7
ToniJGuzman,4228780706,LuisGestoso:,4
ToniJGuzman,4228780706,carloscuestaEM:,3
ToniJGuzman,4228780706,Alvisepf:,3
ToniJGuzman,4228780706,VOX_Congreso:,3
ToniJGuzman,4228780706,gancho213:,2
ToniJGuzman,4228780706,albasenve:,3
ToniJGuzman,4228780706,eduardoinda:,4
ToniJGuzman,4228780706,MiNuevoY0:,2
ToniJGuzman,4228780706,sanchezdelreal:,2
ToniJGuzman,4228780706,bea_fanjul:,2
ToniJGuzman,4228780706,Jorgebuxade:,2
ToniJGuzman,4228780706,ElAguijon_:,2
ToniJGuzman,4228780706,rosadiezglez:,2
ToniJGuzman,4228780706,esCesarVidal:,3
ToniJGuzman,4228780706,frandevox:,3
Toni_M_V,525938186,alvaromartinbcs:,3
Toni_M_V,525938186,matthewbennett:,6
Toni_M_V,525938186,IzquierdaOOC:,3
Toni_M_V,525938186,Ivaningrado:,3
Toni_M_V,525938186,Sr_Fonseca:,3
Toni_M_V,525938186,SFLBarcelona:,2
Toni_M_V,525938186,dlacalle:,5
Toni_M_V,525938186,AuroGnzlz:,4
Toni_M_V,525938186,wallstwolverine:,3
Toni_M_V,525938186,diazvillanueva:,5
Toni_M_V,525938186,juanrallo:,41
Toni_M_V,525938186,InstitutOstrom:,3
Toni_M_V,525938186,Alvisepf:,8
Toni_M_V,525938186,Ciudaddeltrader:,3
Toni_M_V,525938186,fcapellaga:,3
Toni_M_V,525938186,Bastos_Quotes:,2
Toni_M_V,525938186,amjorge15:,5
Toni_M_V,525938186,jmlopezzafra:,4
Toni_M_V,525938186,lugaricano:,4
Toni_M_V,525938186,rimbaudarth:,2
Toni_M_V,525938186,ElMariscalDCamp,4
Toni_M_V,525938186,eco_liberal:,5
Toni_M_V,525938186,manuel_llamas:,20
toripollo2014,2353421615,GuajeSalvaje:,2
toripollo2014,2353421615,arturomillan_:,2
toripollo2014,2353421615,HayQpensar:,2
toripollo2014,2353421615,yolandacmorin:,2
toripollo2014,2353421615,Ricardo13625223:,3
toripollo2014,2353421615,dlacalle:,5
toripollo2014,2353421615,MuyLiberal:,3
toripollo2014,2353421615,lunagalla:,2
toripollo2014,2353421615,matthewbennett:,3
toripollo2014,2353421615,ldpsincomplejos:,3
toripollo2014,2353421615,CristinaSegui_:,4
toripollo2014,2353421615,cmgorriaran:,2
toripollo2014,2353421615,FroilLannister:,2
toripollo2014,2353421615,MariaJamardoC:,2
toripollo2014,2353421615,JVSantacreu:,2
toripollo2014,2353421615,WillyTolerdoo:,2
toripollo2014,2353421615,Miotroyo2parte:,4
toripollo2014,2353421615,jlsteeg:,2
toripollo2014,2353421615,LaRetuerka:,3
toripollo2014,2353421615,_esther_sanz:,3
toripollo2014,2353421615,hermanntertsch:,6
toripollo2014,2353421615,aPablogo:,5
toripollo2014,2353421615,AntonioRNaranjo:,2
toripollo2014,2353421615,Nanchinho:,3
toripollo2014,2353421615,ELCHEpatrimonio:,3
toripollo2014,2353421615,carlesenric:,14
toripollo2014,2353421615,Proserpinasb:,2
toripollo2014,2353421615,JosPastr:,3
toripollo2014,2353421615,JorgeBustos1:,2
toripollo2014,2353421615,ddeschouw:,2
toripollo2014,2353421615,NoSoyLaGente:,2
toripollo2014,2353421615,ElDiestro_:,3
toripollo2014,2353421615,abc_es:,2
toripollo2014,2353421615,GirautaOficial:,2
toripollo2014,2353421615,PhilAMellows:,3
Torkental,899402795270504448,gonnassau:,2
Torkental,899402795270504448,Escribano_R:,2
Torkental,899402795270504448,NoSoyLaGente:,2
Torkental,899402795270504448,juanrallo:,15
Torkental,899402795270504448,chemadepablo:,3
Torkental,899402795270504448,unchinodechina:,4
Torkental,899402795270504448,GirautaOficial:,3
Torkental,899402795270504448,El_Richal_:,4
Torkental,899402795270504448,PerdigueroSIPEp:,2
Torkental,899402795270504448,carmelojorda:,2
Torkental,899402795270504448,Proserpinasb:,3
Torkental,899402795270504448,PhilAMellows:,4
Torkental,899402795270504448,Carmensastre12:,3
Torkental,899402795270504448,JovenEuropeo:,2
Torkental,899402795270504448,JosPastr:,19
Torkental,899402795270504448,crpandemonium:,5
Torkental,899402795270504448,pablocast13:,2
Torkental,899402795270504448,matthewbennett:,7
Torkental,899402795270504448,PilarGGranja:,3
Torkental,899402795270504448,juanarza:,2
Torkental,899402795270504448,alonso_dm:,2
Torkental,899402795270504448,diegodelacruz:,2
Torkental,899402795270504448,jmlopezzafra:,6
Torkental,899402795270504448,velardedaoiz2:,10
Torkental,899402795270504448,FrayJosepho:,2
Torkental,899402795270504448,LaGallina_:,2
Torkental,899402795270504448,dlacalle:,3
Torkental,899402795270504448,BenegasJ:,5
Torkental,899402795270504448,FroilLannister:,5
Torkental,899402795270504448,jmdelalamo:,5
Torkental,899402795270504448,ldpsincomplejos:,4
TorreJavi,488068455,pablocasado_:,2
TorreJavi,488068455,okdiario:,3
TorreJavi,488068455,eltorotv:,2
TorreJavi,488068455,NicoBolivariano:,2
TorreJavi,488068455,tabarniaBCN:,2
TorreJavi,488068455,rosadiezglez:,3
TorreJavi,488068455,FagOfSpain:,2
TorreJavi,488068455,CristinaSegui_:,2
TorreJavi,488068455,gmaemejota,2
TorreJavi,488068455,BeaMartv:,2
TorreJavi,488068455,hermanntertsch:,5
TorreJavi,488068455,ismaelquesada:,2
TorreJavi,488068455,marubimo:,2
TorreJavi,488068455,WillyTolerdoo:,3
TorreJavi,488068455,Macarena_Olona:,3
TorreJavi,488068455,ldpsincomplejos:,2
TorreJavi,488068455,Alvisepf:,3
TorreJavi,488068455,plumadelpueblo:,2
TorreJavi,488068455,TCasandras:,2
TorreJavi,488068455,crpandemonium:,3
TorreJavi,488068455,JosAnto31360016:,2
TorreJavi,488068455,AngelBlancoMo:,3
TorreJavi,488068455,rimbaudarth:,3
TorreJavi,488068455,JosPastr:,8
TorreJavi,488068455,PedroOtamendi:,2
TorreJavi,488068455,Tonicanto1:,2
Tortolerof,198411026,vox_es:,2
Tortolerof,198411026,JosPastr:,8
Tortolerof,198411026,IdiazAyuso:,9
Tortolerof,198411026,rimbaudarth:,2
Tortolerof,198411026,carlesenric:,5
Tortolerof,198411026,PhilAMellows:,3
Tortolerof,198411026,eduardo_maestre:,2
Tortolerof,198411026,Alvisepf:,5
Tortolerof,198411026,rosadiezglez:,9
Tortolerof,198411026,Escribano_R:,3
Tortolerof,198411026,perezreverte:,2
Tortolerof,198411026,matthewbennett:,4
Tortolerof,198411026,WillyTolerdoo:,2
Tortolerof,198411026,gonnassau:,2
Tortolerof,198411026,Macarena_Olona:,3
Tortolerof,198411026,FroilLannister:,5
Tortolerof,198411026,EugeniodOrs_:,5
Tortolerof,198411026,Santi_ABASCAL:,2
Tortolerof,198411026,ElAguijon_:,2
Tortolerof,198411026,ldpsincomplejos:,7
Tortolerof,198411026,franjuero:,2
Tortolerof,198411026,monasterioR:,2
Tortolerof,198411026,ReaccionarioEsp:,3
Tortolerof,198411026,hermanntertsch:,3
Tortolerof,198411026,ddeschouw:,2
Tortolerof,198411026,alfonso_ussia:,2
Tortolerof,198411026,crpandemonium:,5
Tortolerof,198411026,GirautaOficial:,8
Tortolerof,198411026,Mazzinguerzett1:,2
Tortolerof,198411026,bea_fanjul:,3
Trabubu2,1141586382764331009,Santi_ABASCAL,2
Trabubu2,1141586382764331009,elzulista,4
Trabubu2,1141586382764331009,PabloJo57118545,5
Trabubu2,1141586382764331009,YofuiaEGB,4
Trabubu2,1141586382764331009,VernonKorth,2
Trabubu2,1141586382764331009,SocialDrive_es,2
Trabubu2,1141586382764331009,alee_cal,4
Trabubu2,1141586382764331009,SextaNocheTV,2
Trabubu2,1141586382764331009,CisEspana,2
Trabubu2,1141586382764331009,COBRETTI__,3
Trabubu2,1141586382764331009,Cocomochos,3
Trabubu2,1141586382764331009,revistamongolia,2
Trabubu2,1141586382764331009,eldiarioes,7
Trabubu2,1141586382764331009,SrSastre,2
Trabubu2,1141586382764331009,francis38202583,2
Trabubu2,1141586382764331009,gaditanoerrante,2
Trabubu2,1141586382764331009,el_pais,4
Trabubu2,1141586382764331009,guachisnay7,10
Trabubu2,1141586382764331009,IdiazAyuso,2
Trabubu2,1141586382764331009,Isabeldecastil6,3
Trabubu2,1141586382764331009,loca_mono,2
Trabubu2,1141586382764331009,FonsiLoaiza:,2
Trabubu2,1141586382764331009,JLsalcines,2
Trabubu2,1141586382764331009,publico_es,3
Trabubu2,1141586382764331009,WillyTolerdoo,3
Trabubu2,1141586382764331009,GirautaOficial,2
TraderForest,2925790144,Santi_ABASCAL:,2
TraderForest,2925790144,monasterioR:,2
TraderForest,2925790144,GirautaOficial,2
TraderForest,2925790144,ldpsincomplejos,5
TraderForest,2925790144,iescolar,2
TraderForest,2925790144,gabrielrufian,2
TraderForest,2925790144,WillyTolerdoo:,2
TraderForest,2925790144,jordievole,2
TraderForest,2925790144,undosytess,2
TraderForest,2925790144,vox_es:,5
TraderForest,2925790144,PanAmPost_es:,2
TraderForest,2925790144,Viondi,3
TraderForest,2925790144,okdiario,3
TraderForest,2925790144,numer344,2
TraderForest,2925790144,EstadoDAlarmaTV,2
TraderForest,2925790144,WillyTolerdoo,2
TraderForest,2925790144,Boytrader08,2
TraderForest,2925790144,crpandemonium,6
TraderForest,2925790144,JLopezTrader,2
TraderForest,2925790144,jaimeberenguer,3
TraderForest,2925790144,ivanedlm,2
TraderForest,2925790144,maria_mariht,2
TraderForest,2925790144,hermanntertsch,4
TraderForest,2925790144,elentirvigo:,2
TraderForest,2925790144,okdiario:,3
TraderForest,2925790144,crpandemonium:,2
TraderForest,2925790144,vox_es,2
TraderForest,2925790144,PSOE,6
TraderForest,2925790144,dlacalle:,2
TraderForest,2925790144,pnique,5
TraderForest,2925790144,hermanntertsch:,2
TraderForest,2925790144,cristina_pardo,3
TraderForest,2925790144,monasterioR,2
TraderForest,2925790144,FrayJosepho,3
TraderForest,2925790144,JosPastr,2
TraderForest,2925790144,LadyKilauea,2
TraderForest,2925790144,ldpsincomplejos:,2
trefess,320425154,ldpsincomplejos:,3
trefess,320425154,Charlyee1111:,2
trefess,320425154,lorigados27,2
trefess,320425154,ibc_tw,2
trefess,320425154,pasandoeldia1,2
trefess,320425154,jlsteeg:,2
trefess,320425154,Tonicanto1:,6
trefess,320425154,Ferran:,2
trefess,320425154,toniovaquerop:,2
trefess,320425154,Alvisepf:,5
trefess,320425154,oriolmitja:,2
trefess,320425154,MarcGG1974,3
trefess,320425154,curiosoooi,2
trefess,320425154,carlesenric:,5
trefess,320425154,GirautaOficial:,2
trefess,320425154,WillyTolerdoo,3
trefess,320425154,hermanntertsch:,7
trefess,320425154,eduardoinda:,3
trefess,320425154,pasandoeldia1:,3
trefess,320425154,trefess:,8
trefess,320425154,jordievole,2
trefess,320425154,bea_fanjul:,2
trefess,320425154,Kemasda23:,2
trefess,320425154,GirautaOficial,3
TSemillas,1153231629491539968,frandevox:,3
TSemillas,1153231629491539968,ELCHEpatrimonio:,3
TSemillas,1153231629491539968,Alvisepf:,3
TSemillas,1153231629491539968,pasandoeldia1:,4
TSemillas,1153231629491539968,nindespa:,3
TSemillas,1153231629491539968,conlacapucha:,2
TSemillas,1153231629491539968,TSemillas:,26
TSemillas,1153231629491539968,navedelmisterio:,2
TSemillas,1153231629491539968,Strategist_62:,3
TSemillas,1153231629491539968,Pepe__Torres:,2
TSemillas,1153231629491539968,ElDiestro_:,3
TSemillas,1153231629491539968,elcuboderubik2:,4
TSemillas,1153231629491539968,FachaAlias:,3
TSemillas,1153231629491539968,emy17051571:,2
TSemillas,1153231629491539968,Maximustw:,3
TSemillas,1153231629491539968,hermanntertsch:,2
TSemillas,1153231629491539968,rosadiezglez:,7
TSemillas,1153231629491539968,Republicano1965:,2
TSemillas,1153231629491539968,Kemasda23:,3
TSemillas,1153231629491539968,L0nelyW0lf70:,2
tuitman2019,1154429766365261826,esCesarVidal:,2
tuitman2019,1154429766365261826,arturomillan_:,2
tuitman2019,1154429766365261826,ldpsincomplejos:,5
tuitman2019,1154429766365261826,WinSmith1984_:,2
tuitman2019,1154429766365261826,NacionDigital2:,3
tuitman2019,1154429766365261826,LaRetuerka:,2
tuitman2019,1154429766365261826,Macarena_Olona:,2
tuitman2019,1154429766365261826,AgustinRosety:,3
tuitman2019,1154429766365261826,ismaelquesada:,2
tuitman2019,1154429766365261826,carlesenric:,29
tuitman2019,1154429766365261826,ElPais_Today:,2
tuitman2019,1154429766365261826,Velherro:,5
tuitman2019,1154429766365261826,EugeniodOrs_:,2
tuitman2019,1154429766365261826,rubnpulido:,3
tuitman2019,1154429766365261826,hermanntertsch:,7
tuitman2019,1154429766365261826,alfonso_ussia:,2
tuitman2019,1154429766365261826,peterbrownnie:,2
tuitman2019,1154429766365261826,JosPastr:,2
tuitman2019,1154429766365261826,vanesavallejo3:,3
tuitman2019,1154429766365261826,Alvisepf:,8
tuitman2019,1154429766365261826,juanrallo:,2
Txikiteros,1070736974,MarcosdeQuinto,2
Txikiteros,1070736974,VidalQuadras,2
Txikiteros,1070736974,7morrissey_,2
Txikiteros,1070736974,alfonso_ussia,8
Txikiteros,1070736974,yuliet38066557,2
Txikiteros,1070736974,Absolutexe,2
Txikiteros,1070736974,SiberetSiberet,2
Txikiteros,1070736974,vox_es,5
Txikiteros,1070736974,UIlegal,5
Txikiteros,1070736974,CasaReal,2
Txikiteros,1070736974,minidexter,2
Txikiteros,1070736974,rosadiezglez,2
Txikiteros,1070736974,jesusropa,6
Txikiteros,1070736974,shinchan2005,2
Txikiteros,1070736974,javiernegre10,2
Txikiteros,1070736974,PanPanizo,2
Txikiteros,1070736974,Cholati,2
Txikiteros,1070736974,Macarena_Olona,3
Txikiteros,1070736974,BobEstropajo,3
Txikiteros,1070736974,crpandemonium,3
Txikiteros,1070736974,canete707,8
Txikiteros,1070736974,AinaDiazV,2
Txikiteros,1070736974,jdcmalva,2
Txikiteros,1070736974,LaLupaJudicial,2
Txikiteros,1070736974,Stop2Invasion,3
UCZ443,525773461,alexandreafonso:,3
UCZ443,525773461,oriolmitja:,7
UCZ443,525773461,rtve:,3
UCZ443,525773461,David45584950:,2
UCZ443,525773461,nmichavila:,3
UCZ443,525773461,dueenf:,2
UCZ443,525773461,JavierGomezT:,5
UCZ443,525773461,WillyTolerdoo:,2
UCZ443,525773461,elconfidencial:,2
UCZ443,525773461,desdelamoncloa:,3
UCZ443,525773461,espanabizarra:,3
UCZ443,525773461,vonlichtenkraut:,2
UCZ443,525773461,NicoBolivariano:,2
UCZ443,525773461,eldiarioes:,2
UCZ443,525773461,chanian:,2
UCZ443,525773461,carlsouto:,2
UCZ443,525773461,arrola:,2
UCZ443,525773461,shul_evolution:,3
UMesetario,1227217238496813056,Alvisepf:,5
UMesetario,1227217238496813056,CasoAislado_Es:,2
UMesetario,1227217238496813056,BoadellaAlbert:,3
UMesetario,1227217238496813056,quintanapaz:,2
UMesetario,1227217238496813056,doctorgaona:,2
UMesetario,1227217238496813056,sobrelibertad:,2
UMesetario,1227217238496813056,Santi_ABASCAL:,3
UMesetario,1227217238496813056,Igarrigavaz:,2
