id,username,text,source,tweet_created_at
1979467116,"""bruabu""","RT @rintereconomia: 🗞 #PrensaNacional  #31deMarzo 
#ElMundo #ABC #LaRazon #ElPais 

https://t.co/S6BlqjZDk3 https://t.co/VfDuwGccjY","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T05:54:29Z
1979467116,"""bruabu""","RT @eslamananadeFJL: Iglesias 1-Calviño 0. Es la segunda batalla que pierde la vicepresidenta económica que habría amagado con dimitir. ""La…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T05:50:56Z
1979467116,"""bruabu""","RT @MuyLiberal: Buenos días, liberales. Vamos a exprimirlo, con energía, que si no lo hacemos nosotros, ¿quién lo va a hacer? https://t.co/…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T05:50:11Z
1979467116,"""bruabu""","RT @okdiario: Sánchez, 'El Trampas', quiere ahora irse de rositas https://t.co/KlE8XzaaRl","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T05:49:06Z
1979467116,"""bruabu""","RT @AntonioUriz: 🔴 Un DOCTOR en COREA del SUR 🔴

EXACTAMENTE lo MISMO que aquí en ESPAÑA a cuenta de la MISERABLE y DESPRECIABLE BANDA que…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T05:47:49Z
1979467116,"""bruabu""","RT @AntonioUriz: Un nuevo MENSAJE SUPER CARIÑOSO de un CIUDADANO de a PIE para el SINVERGÜENZA de FALCONETTI.

Menos BONITO, de TODO y lo S…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T05:47:17Z
1979467116,"""bruabu""",RT @juanLR_r: ¿Los que quieren desenterrar no sé cuántas miles de fosas del franquismo son los mismos que están tratando como perros sin un…,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T05:46:31Z
1979467116,"""bruabu""","RT @tercio_t4: La izquierda que convocó manifestaciones por un perro en 24 ciudades con UN caso de ébola
Que explotaron hasta la saciedad e…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T05:46:17Z
1979467116,"""bruabu""",RT @basquespaine2: ¿Cómo se explica que el Gobierno pidiera suspender 2 días antes del 8M el Congreso Evangélico en Madrid y permitiera reu…,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T05:46:00Z
1979467116,"""bruabu""","RT @_RuizBartolome: España, además del virus de Wuhan, tiene otro virus tan o más peligroso, pues forma parte del propio Gobierno.

Se llam…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T05:45:52Z
1979467116,"""bruabu""",RT @rodriguezbraun: Muchas gracias.,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T05:45:18Z
1979467116,"""bruabu""","RT @SuarezRicardo: El profesor Rodríguez Braun @rodriguezbraun lo explica de forma muy sencilla; “Los socialistas odian la libertad”

 http…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T05:43:18Z
1979467116,"""bruabu""","RT @francheta62: Si cuando se nombró el ministro de consumo ya pensamos que era una inutilidad, ahora que ya no hay consumo, qué es? https:…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T05:42:23Z
1979467116,"""bruabu""","RT @Montesa_VAL: Nos levantamos el 31 de marzo con 7.716 fallecidos por #COVID19 en España 🇪🇸, víctimas de un gobierno criminal, pero 7.716…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T05:42:10Z
1979467116,"""bruabu""","RT @CarrefourES: Garantizamos la seguridad de nuestros clientes y colaboradores, aplicando las medidas preventivas recomendadas por las Aut…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T05:41:17Z
1979467116,"""bruabu""",RT @Lagatasobreelt: El culpable de todo https://t.co/WiO61ctZyC,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T05:41:02Z
1979467116,"""bruabu""","RT @frandevox: Casado amenaza con votar en contra de los decretos del estado de alarma: «Sánchez nos dio información falsa».

Ni amenazas n…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T05:40:56Z
1979467116,"""bruabu""","RT @vox_es: ⭕ Exigimos al Gobierno que no permita que Marruecos, que no acoge ni a sus nacionales, ponga a nuestros sanitarios y agentes al…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T05:39:55Z
1979467116,"""bruabu""","RT @ElenaBerberana: Y ¿por qué la población no fue al fútbol, teatro o cine después del 14 de marzo? 
Porque lo decretaron ustedes que sois…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T05:39:19Z
1979467116,"""bruabu""",RT @ELCHEpatrimonio: La Legión entra en el barrio más conflictivo de Málaga donde el incumplimiento del Estado de Alarma es constante https…,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T05:39:02Z
1979467116,"""bruabu""","RT @Alena28502007: La familia del guardia civil Francisco Javier Collado, muerto por coronavirus, demandará a Marlaska y al estado https://…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T05:37:13Z
1979467116,"""bruabu""",RT @orue_s: Un Gobierno a la deriva envuelto en mentiras y en propaganda vacía (ESdiario) https://t.co/r0dY3nohSZ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T05:36:18Z
1979467116,"""bruabu""",RT @MaraDol80233183: Me uno a esta denuncia. Cuántos somos???. Pagare cuando pueda,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T05:35:45Z
1979467116,"""bruabu""","RT @annacristi66: La culpa no es del 8M.
La culpa es del Gobierno que permitió su celebración.
La culpa es del Gobierno que desoyó las órde…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T05:35:35Z
1979467116,"""bruabu""","RT @Mejor_con_Vox: Sánchez incendia a CEOE y al Ibex: ""No tiene ni idea, se va a cargar el país"".

Las decisiones del Gobierno en las últim…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T05:34:53Z
1979467116,"""bruabu""","RT @Pilita221: ⁉️⁉️QUÉ CAMINO ESTÁ TOMANDO SÁNCHEZ⁉️⁉️

✅  Y @pablocasado_  y @populares  entrega ABSOLUTA a este pirado, seguid así = hund…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T05:34:36Z
1979467116,"""bruabu""","RT @curiosoooi: La fiscalía general del gobierno, no quiere que los fiscales, jueces, policías, militares o sanitarios tengan material de p…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T05:33:08Z
1979467116,"""bruabu""","RT @Eltrenextrem: Buenos días españoles. Hoy no pienso aguantar a ni un ""rojazo"" mintiendo. Así que vamos a por ellos. #VivaEspaña #Gobiern…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T05:32:54Z
1979467116,"""bruabu""","RT @maicucha30: Pues se te va a recordar como lo siguiente:
Pedro I, el sepulturero
Pedro, el embustero
Pedro, el felón
Sanchinflás
Pedro,…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T05:31:47Z
1979467116,"""bruabu""","RT @Kemasda23: Pedro Sánchez ""entra en pánico"" e impone ""una dictadura sin límites"" - https://t.co/SLLR6awjA7","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T05:30:54Z
1979467116,"""bruabu""","RT @AntonioUriz: Seguimos siendo una GRAN NACIÓN.

Así se ESCUCHA en BILBAO el #AplausoSanitario #AplausoSolidario desde la EMBARCACIÓN del…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T05:30:20Z
1979467116,"""bruabu""","RT @hermanntertsch: A ver si mientras Trump salva vidas de españoles de las garras letales de la negligencia criminal de sus gobernantes, e…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T05:30:04Z
1979467116,"""bruabu""",RT @curandero_el: Carles Enric saca a la luz la pelea entre Margarita Robles y Podemos por la extradición del Pollo Carvajal... que podría…,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T05:29:37Z
1979467116,"""bruabu""","RT @pasandoeldia1: El puesto de Irene Montero como Ministra puede ser algo legal pero no deja de ser corrupción y no lo digo, se lo dice el…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T05:29:19Z
1979467116,"""bruabu""","RT @eslamananadeFJL: 🔴🎙️ A las 8:35 entrevistamos al alcalde de Zaragoza, @Jorge_Azcon.

EN DIRECTO en #Eslamañana 📻👉
https://t.co/qqANXsYs…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T05:28:48Z
1979467116,"""bruabu""",RT @JucilCReal: Toda nuestra gratitud a la gran familia sanitaria que hoy sois el único pilar que sostiene a la sociedad maniatada por el v…,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T05:28:24Z
1979467116,"""bruabu""","RT @ama_yatevale: Sabias decisiones!👏👏👏👏

Juan Carlos Girauta anuncia que va a «desintonizar La Sexta»: «Contamina, deprime y te hace peor»…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T05:27:57Z
1979467116,"""bruabu""",RT @iglesias_ha: Con las RISAS en declaraciones sobre el #Coronavirus de miembros de la @PSOE y @podemos son conscientes que cuando la gent…,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T05:27:38Z
1979467116,"""bruabu""","@PSOE Sois tan tontos, que hacéis un hilo autoinculpandoos. 
Todo todo, lo tenia que haber prohibido este gobierno,… https://t.co/kbShhdOweE","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T05:27:00Z
1979467116,"""bruabu""","RT @JosPastr: Este hilo del PSOE, incluso después de haber eliminado el enlace al artículo de Miguel Lacambra, es ejemplo de cómo cavar más…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T05:19:11Z
1979467116,"""bruabu""","RT @crpandemonium: ¿A vosotros os está preguntando Twitter si tal o cual tuit es ""información relevante"" (cuando el tuit es crítico con el…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T05:18:52Z
1979467116,"""bruabu""","RT @matthewbennett: Cadena SER y el Coronavirus: ""Afortunadamente la SER fue previsora y se adelantó un par de semanas al estallido, adquir…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T05:18:01Z
1979467116,"""bruabu""",RT @rosadiezglez: Un aplauso para toda esa gente estupenda que trabaja cada día para que podamos vencer al virus y quedarnos en casa. Hoy d…,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T05:17:40Z
1979467116,"""bruabu""","RT @Flugbeiler: Tenemos un gobierno de coalición que es como la fábula del escorpión y la rana, solo que aquí no sabemos quién es el escorp…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T05:14:50Z
1979467116,"""bruabu""","RT @izzygirl86: Del texto de ayer lo más resaltable es que, a pesar de las horas, de las peleas, de la manifiesta incompetencia, no se olvi…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T05:14:02Z
1979467116,"""bruabu""",RT @izzygirl86: Es especialmente pornográfica la cruzada desesperada para despistar responsabilidades a Madrid cuando hay otros 16 sistemas…,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T05:12:51Z
1979467116,"""bruabu""",RT @izzygirl86: Los homenajes públicos a los etarras en el País Vasco o  los recortes de la sanidad madrileña. Una de las dos cosas es real…,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T05:12:29Z
1979467116,"""bruabu""","RT @izzygirl86: Lo de las camas yo qué sé, pero dado que el 80% de los funcionarios como Monedero o Carmen Calvo optan por la sanidad priva…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T05:12:03Z
1979467116,"""bruabu""","RT @izzygirl86: En 2012, el gasto en sanidad fue de 68.048 M€ (1456€ per capita). En 2018, el gasto sanitario fue de 75.435 millones de € (…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T05:11:54Z
1979467116,"""bruabu""","RT @esosiquetetengo: Chilenos comunistas rogando que los saquen de Cuba lo antes posible porque no hay agua, papel sanitario, internet y ja…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T05:09:18Z
1979467116,"""bruabu""",RT @bea_fanjul: 6 de marzo. Y alentaron que nos juntáramos como sardinas. https://t.co/ITTHI56oQB,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T05:08:55Z
1979467116,"""bruabu""",RT @WillyTolerdoo: Tienen un documento oficial el 6 de Marzo que dice que el coronavirus se puede contagiar hasta a 2 metros y el gobierno…,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T05:06:41Z
1979467116,"""bruabu""",RT @dlacalle: Que Pedro Sánchez diga que parar la economía no tiene impacto porque es “como unas vacaciones” demuestra su absoluta ignoranc…,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T05:06:07Z
1979467116,"""bruabu""",RT @izzygirl86: https://t.co/jaSIxFNc7c,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T05:03:16Z
1979467116,"""bruabu""",RT @izzygirl86: Y tanto que muchos deberán darnos una explicación. Y tanto. https://t.co/kLhmgP5cTs,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T05:02:50Z
1979467116,"""bruabu""","RT @okdiario: Casado amenaza con votar en contra de los decretos del estado de alarma: ""Sánchez nos dio información falsa"" https://t.co/05X…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T05:01:54Z
1979467116,"""bruabu""","RT @ldpsincomplejos: ""La Generalidad se niega a dar datos sobre la mortalidad en las residencias de ancianos"" https://t.co/VZx0t8yana vía @…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T05:01:42Z
1979467116,"""bruabu""",RT @rosadiezglez: Una de las imágenes del día: bandera a media hasta en IFEMA. Pavorosa la situación a la que nos ha llevado la ineptitud y…,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T05:01:28Z
1979467116,"""bruabu""",RT @hermanntertsch: Se lanzaron encima de Iker Jiménez por este programa que amenazaba con advertir sobre el peligro y arruinar la fiesta d…,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T05:00:03Z
1979467116,"""bruabu""","RT @La_Excusa_: 🎱 “Es posible que no te des cuenta cuando suceda, pero una patada en los dientes puede ser lo mejor del mundo para ti.” – W…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T04:57:36Z
1979467116,"""bruabu""",RT @rosadiezglez: Ojo a este tuit. En el caso y del caos viven y disfrutan los populismos. Podemos llegó al gobierno para destruir el siste…,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T04:51:44Z
1979467116,"""bruabu""","RT @Mila87723614: @jaimeberenguer Este gobierno ha traído la desgracia en todos los ámbitos!
La muerte de muchos, el dolor de los que queda…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T04:51:37Z
1979467116,"""bruabu""","RT @jaimeberenguer: Destruir la economía es la herramienta para el caos.
El caos es la herramienta para la insatisfacción.
La insatisfacció…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T04:51:30Z
1979467116,"""bruabu""",RT @hermanntertsch: ¿Cómo será este gobierno que consigue que tenga razón la monja siniestra?,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T04:51:01Z
1979467116,"""bruabu""",RT @JupolNacional: 😡Nos informan que @interiorgob prohíbe a los @policia y los @guardiacivil expresar el apoyo a sanitarios junto a la ciud…,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T04:47:53Z
1979467116,"""bruabu""","RT @Nanchinho: El sábado Sánchez nos decía que ellos buscaban soluciones, no culpables.

Hoy lanzan el bulo #OposiciónDesleal porque se han…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T04:46:55Z
1979467116,"""bruabu""","RT @iBarbarellah: José Antonio, Policía Nacional, ha sido cesado cuando apenas le faltaban tres meses para alcanzar la jubilación, por habe…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T04:46:45Z
1979467116,"""bruabu""",RT @niblick62: El Pavo Inglesias se está probando el traje de Comandante https://t.co/rJlJFyOdfq,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T04:46:28Z
1979467116,"""bruabu""",RT @EricePedro: Mucha gente está descubriendo a sus Fuerzas Armadas estos días. Espero que cambien bastantes cosas cuando todo esto termine…,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T04:45:45Z
1979467116,"""bruabu""",RT @VidalQuadras: Cuando uno ve el rigor y la crítica implacable a los Gobiernos en los debates sobre la pandemia en la televisión de otros…,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T04:45:29Z
1979467116,"""bruabu""","RT @rosadiezglez: Zapatero, q negó la crisis hasta que le llamó por teléfono el Primer Ministro de China, recortó  las pensiones, modificó…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T04:45:05Z
1979467116,"""bruabu""","RT @egonazos: @DebatAlRojoVivo Ostia Zapatero es una eminencia en Crisis tras recortar un 8, 5% en sanidad y en un millón de cosas más y de…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T04:44:22Z
1979467116,"""bruabu""",RT @ElenaBerberana: Los españoles están abandonados a su suerte. El PSOE ha iniciado esta noche una campaña propagandística de la peor baje…,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T04:43:57Z
1979467116,"""bruabu""","RT @hermanntertsch: El @PSOE ya no tenía vergüenza, pero con su culpa e impotencia ha perdido la cabeza.
Ayer remitió a un periodista inven…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T04:41:34Z
1979467116,"""bruabu""",RT @isanseba: El plasma de Sánchez https://t.co/ptKbeb5jM4 vía @ABCespana,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T04:41:00Z
1979467116,"""bruabu""","RT @ldpsincomplejos: Cuanto más lo pienso, más alucino. Ellos tomaron precauciones ante un eventual confinamiento, con dos semanas de antel…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T04:40:10Z
1979467116,"""bruabu""",RT @crpandemonium: Si todo el esfuerzo que el Gobierno y sus medios de comunicación están dedicando a fabricar bulos sobre Isabel Díaz Ayus…,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T04:39:36Z
1979467116,"""bruabu""","RT @FrandeleonPP: Lo de las televisiones lo pienso decir todos los días. Si con el show del BOE ni una tele les ataca, si con los test fall…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T04:38:36Z
1979467116,"""bruabu""","RT @RafaGue69946892: Los proveedores alertan a Sánchez de nuevos timos: su Gobierno es presa fácil - ESdiario.
¿En qué manos estamos?
Esta…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T04:37:55Z
1979467116,"""bruabu""",RT @Rafa_Hernando: Lo de RTVE esta tarde contra el hospital del IFEMA y los profesionales q allí trabajan son una repugnante indecencia de…,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T04:34:27Z
1979467116,"""bruabu""",RT @hermanntertsch: Vuelven a vetar preguntas en la vergonzosa orgía de mentiras de las conferencias de prensa de LaMoncloa. No tienen perd…,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T04:33:58Z
1979467116,"""bruabu""","RT @ldpsincomplejos: Como siempre, @elentirvigo haciendo un impecable trabajo de hemeroteca. Y la hemeroteca, amigos míos, es muy cabrona.…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T04:32:33Z
1979467116,"""bruabu""",RT @ELCHEpatrimonio: Los jefes del Ibex 35 recortan 15 millones sus sueldos y el Gobierno Sánchez y los ‘progres’ de la televisión․ ni un c…,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T04:32:05Z
1979467116,"""bruabu""",RT @hermanntertsch: Grande Marlaska dijo ayer que todos los miembros de las Fuerzas de Seguridad han tenido en todo momento a su disposició…,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T04:31:42Z
1979467116,"""bruabu""","RT @Nenika_83: A q cojones esperan los demás partidos para hacer algo?? 🤬🤬
Esto es acojonante, y la gente tan tranquila, q coño nos pasa Es…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T04:31:14Z
1979467116,"""bruabu""",RT @20m: Un juez da 48 horas para que los vigilantes de un hospital de Las Palmas reciban mascarillas y guantes https://t.co/YfxFrTCTvI,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T04:23:18Z
1979467116,"""bruabu""","RT @RENESERRANO_SV: Pedir disculpa es de grandes y valientes. Felicito al Presidente @nayibbukele por esa decisión ""a tiempo"" y por la vale…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T04:12:39Z
1979467116,"""bruabu""",RT @miguel_aiki: @dulcinea19645 @Bispaterauferm @elpasado1939 https://t.co/LzbzeKyzbF,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T04:01:55Z
1979467116,"""bruabu""","RT @Bispaterauferm: Pablo Iglesias e Irene Montero, ""la casta"", se suben el salario mínimo a 8.550€ al mes.","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T04:01:07Z
1979467116,"""bruabu""",RT @Belategui: El coronavirus saca lo mejor de la buena gente y lo peor de la mala gente.,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T04:00:32Z
1979467116,"""bruabu""","RT @manuel_llamas: Están los españoles preparados para la colosal crisis que vamos a sufrir? Son conscientes de que este desastre, sanitari…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T04:00:17Z
1979467116,"""bruabu""","RT @MaraDol80233183: ...PARTICULARMENTE!!!. Y SI SON PROTESTONES COMO DON ALFREDO PERDIGUERO, DEL QUE NO SÉ NADA,LE IMPIDEN EJERCER SU PROF…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T03:59:58Z
1979467116,"""bruabu""","RT @MaraDol80233183: ¿CUÁNTOS GUARDIAS CIVILES, POLICÍAS DE CUALQUIER TIPO, MILITARES DE TODOS LOS GRADOS Y TIPOS, ESTÁN EN PELIGRO, POR CA…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T03:59:38Z
1979467116,"""bruabu""","RT @MaraDol80233183: … UN POCO SOBRE SUS SERVICIOS A LAS MUJERES PROSTITUÍDAS ANTES DE LA MADUREZ, ANTES DE LA MAYORÍA DE EDAD. OCURRIÓ EN…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T03:59:31Z
1979467116,"""bruabu""","RT @MaraDol80233183: ¿Y LA FISCALÍA GENERAL DEL ESTADO ESPAÑOL?. ¿QUIÉN LA DIRIJE SINO UNA SOCIALISTA, DOLORES DELGADO, DE PROBADA NO-IDONÉ…","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T03:59:28Z
1979467116,"""bruabu""","RT @EugeniodOrs_: Casi 8.000 fallecidos y mandáis vosotros, Pepe. Tápate un poco.","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T02:49:30Z
1979467116,"""bruabu""","RT @angregori: @PSOE LO SABIAIS DE SOBRA, ASESINOS!!!. Sin ninguna sobra de duda, lo SABIAIS!!! https://t.co/Gwjp4NzymQ","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2020-03-31T02:49:22Z
